2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N737JW","31","DAL","Dallas, TX","TX","48","Texas",74,"HOU","Houston, TX","TX","48","Texas",74,"1400","1426",26.00,26.00,1.00,1,"1400-1459",9.00,"1435","1517",3.00,"1500","1520",20.00,20.00,1.00,1,"1500-1559",0.00,"",0.00,60.00,54.00,42.00,1.00,239.00,1,0.00,0.00,0.00,0.00,20.00,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N616SW","33","DAL","Dallas, TX","TX","48","Texas",74,"HOU","Houston, TX","TX","48","Texas",74,"1430","1436",6.00,6.00,0.00,0,"1400-1459",12.00,"1448","1530",2.00,"1530","1532",2.00,2.00,0.00,0,"1500-1559",0.00,"",0.00,60.00,56.00,42.00,1.00,239.00,1,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N525SW","35","DAL","Dallas, TX","TX","48","Texas",74,"HOU","Houston, TX","TX","48","Texas",74,"1500","1515",15.00,15.00,1.00,1,"1500-1559",7.00,"1522","1606",2.00,"1600","1608",8.00,8.00,0.00,0,"1600-1659",0.00,"",0.00,60.00,53.00,44.00,1.00,239.00,1,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N319SW","37","DAL","Dallas, TX","TX","48","Texas",74,"HOU","Houston, TX","TX","48","Texas",74,"1530","1535",5.00,5.00,0.00,0,"1500-1559",9.00,"1544","1625",2.00,"1630","1627",-3.00,0.00,0.00,-1,"1600-1659",0.00,"",0.00,60.00,52.00,41.00,1.00,239.00,1,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N687SW","39","DAL","Dallas, TX","TX","48","Texas",74,"HOU","Houston, TX","TX","48","Texas",74,"1600","1606",6.00,6.00,0.00,0,"1600-1659",15.00,"1621","1706",2.00,"1700","1708",8.00,8.00,0.00,0,"1700-1759",0.00,"",0.00,60.00,62.00,45.00,1.00,239.00,1,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N676SW","41","DAL","Dallas, TX","TX","48","Texas",74,"HOU","Houston, TX","TX","48","Texas",74,"1630","1633",3.00,3.00,0.00,0,"1600-1659",8.00,"1641","1727",2.00,"1730","1729",-1.00,0.00,0.00,-1,"1700-1759",0.00,"",0.00,60.00,56.00,46.00,1.00,239.00,1,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N505SW","43","DAL","Dallas, TX","TX","48","Texas",74,"HOU","Houston, TX","TX","48","Texas",74,"1700","1716",16.00,16.00,1.00,1,"1700-1759",19.00,"1735","1820",3.00,"1800","1823",23.00,23.00,1.00,1,"1800-1859",0.00,"",0.00,60.00,67.00,45.00,1.00,239.00,1,16.00,0.00,7.00,0.00,0.00,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N318SW","45","DAL","Dallas, TX","TX","48","Texas",74,"HOU","Houston, TX","TX","48","Texas",74,"1730","1758",28.00,28.00,1.00,1,"1700-1759",7.00,"1805","1851",3.00,"1830","1854",24.00,24.00,1.00,1,"1800-1859",0.00,"",0.00,60.00,56.00,46.00,1.00,239.00,1,2.00,0.00,0.00,0.00,22.00,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N607SW","47","DAL","Dallas, TX","TX","48","Texas",74,"HOU","Houston, TX","TX","48","Texas",74,"1800","1807",7.00,7.00,0.00,0,"1800-1859",10.00,"1817","1901",2.00,"1900","1903",3.00,3.00,0.00,0,"1900-1959",0.00,"",0.00,60.00,56.00,44.00,1.00,239.00,1,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N510SW","49","DAL","Dallas, TX","TX","48","Texas",74,"HOU","Houston, TX","TX","48","Texas",74,"1830","1900",30.00,30.00,1.00,2,"1800-1859",7.00,"1907","1954",3.00,"1930","1957",27.00,27.00,1.00,1,"1900-1959",0.00,"",0.00,60.00,57.00,47.00,1.00,239.00,1,4.00,0.00,0.00,0.00,23.00,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N630WN","51","DAL","Dallas, TX","TX","48","Texas",74,"HOU","Houston, TX","TX","48","Texas",74,"1900","1916",16.00,16.00,1.00,1,"1900-1959",10.00,"1926","2014",3.00,"1955","2017",22.00,22.00,1.00,1,"1900-1959",0.00,"",0.00,55.00,61.00,48.00,1.00,239.00,1,0.00,0.00,6.00,0.00,16.00,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N512SW","53","DAL","Dallas, TX","TX","48","Texas",74,"HOU","Houston, TX","TX","48","Texas",74,"1930","1933",3.00,3.00,0.00,0,"1900-1959",9.00,"1942","2027",3.00,"2025","2030",5.00,5.00,0.00,0,"2000-2059",0.00,"",0.00,55.00,57.00,45.00,1.00,239.00,1,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N521SW","55","DAL","Dallas, TX","TX","48","Texas",74,"HOU","Houston, TX","TX","48","Texas",74,"2000","2001",1.00,1.00,0.00,0,"2000-2059",8.00,"2009","2056",3.00,"2055","2059",4.00,4.00,0.00,0,"2000-2059",0.00,"",0.00,55.00,58.00,47.00,1.00,239.00,1,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N400WN","57","DAL","Dallas, TX","TX","48","Texas",74,"HOU","Houston, TX","TX","48","Texas",74,"2100","2109",9.00,9.00,0.00,0,"2100-2159",7.00,"2116","2157",10.00,"2155","2207",12.00,12.00,0.00,0,"2100-2159",0.00,"",0.00,55.00,58.00,41.00,1.00,239.00,1,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N238WN","59","DAL","Dallas, TX","TX","48","Texas",74,"HOU","Houston, TX","TX","48","Texas",74,"2130","2129",-1.00,0.00,0.00,-1,"2100-2159",7.00,"2136","2219",3.00,"2225","2222",-3.00,0.00,0.00,-1,"2200-2259",0.00,"",0.00,55.00,53.00,43.00,1.00,239.00,1,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N315SW","201","DAL","Dallas, TX","TX","48","Texas",74,"HOU","Houston, TX","TX","48","Texas",74,"0630","0630",0.00,0.00,0.00,0,"0600-0659",7.00,"0637","0723",3.00,"0725","0726",1.00,1.00,0.00,0,"0700-0759",0.00,"",0.00,55.00,56.00,46.00,1.00,239.00,1,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N792SW","1628","DAL","Dallas, TX","TX","48","Texas",74,"HOU","Houston, TX","TX","48","Texas",74,"0615","0613",-2.00,0.00,0.00,-1,"0600-0659",8.00,"0621","0703",2.00,"0710","0705",-5.00,0.00,0.00,-1,"0700-0759",0.00,"",0.00,55.00,52.00,42.00,1.00,239.00,1,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N525SW","20","DAL","Dallas, TX","TX","48","Texas",74,"LBB","Lubbock, TX","TX","48","Texas",74,"1215","1215",0.00,0.00,0.00,0,"1200-1259",8.00,"1223","1310",3.00,"1315","1313",-2.00,0.00,0.00,-1,"1300-1359",0.00,"",0.00,60.00,58.00,47.00,1.00,293.00,2,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N508SW","52","DAL","Dallas, TX","TX","48","Texas",74,"LBB","Lubbock, TX","TX","48","Texas",74,"2020","2112",52.00,52.00,1.00,3,"2000-2059",7.00,"2119","2206",3.00,"2120","2209",49.00,49.00,1.00,3,"2100-2159",0.00,"",0.00,60.00,57.00,47.00,1.00,293.00,2,41.00,0.00,0.00,0.00,8.00,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N610WN","78","DAL","Dallas, TX","TX","48","Texas",74,"LBB","Lubbock, TX","TX","48","Texas",74,"1030","1030",0.00,0.00,0.00,0,"1000-1059",8.00,"1038","1124",3.00,"1130","1127",-3.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,60.00,57.00,46.00,1.00,293.00,2,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N437WN","207","DAL","Dallas, TX","TX","48","Texas",74,"LBB","Lubbock, TX","TX","48","Texas",74,"0735","0733",-2.00,0.00,0.00,-1,"0700-0759",7.00,"0740","0830",3.00,"0835","0833",-2.00,0.00,0.00,-1,"0800-0859",0.00,"",0.00,60.00,60.00,50.00,1.00,293.00,2,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N686SW","432","DAL","Dallas, TX","TX","48","Texas",74,"LBB","Lubbock, TX","TX","48","Texas",74,"1700","1721",21.00,21.00,1.00,1,"1700-1759",17.00,"1738","1824",3.00,"1800","1827",27.00,27.00,1.00,1,"1800-1859",0.00,"",0.00,60.00,66.00,46.00,1.00,293.00,2,21.00,0.00,6.00,0.00,0.00,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N447WN","889","DAL","Dallas, TX","TX","48","Texas",74,"LBB","Lubbock, TX","TX","48","Texas",74,"0840","0839",-1.00,0.00,0.00,-1,"0800-0859",6.00,"0845","0930",4.00,"0940","0934",-6.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,60.00,55.00,45.00,1.00,293.00,2,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N607SW","1011","DAL","Dallas, TX","TX","48","Texas",74,"LBB","Lubbock, TX","TX","48","Texas",74,"1510","1506",-4.00,0.00,0.00,-1,"1500-1559",7.00,"1513","1600",3.00,"1610","1603",-7.00,0.00,0.00,-1,"1600-1659",0.00,"",0.00,60.00,57.00,47.00,1.00,293.00,2,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N620SW","1575","DAL","Dallas, TX","TX","48","Texas",74,"LBB","Lubbock, TX","TX","48","Texas",74,"1850","1915",25.00,25.00,1.00,1,"1800-1859",9.00,"1924","2008",3.00,"1950","2011",21.00,21.00,1.00,1,"1900-1959",0.00,"",0.00,60.00,56.00,44.00,1.00,293.00,2,18.00,0.00,0.00,0.00,3.00,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N503SW","8","DAL","Dallas, TX","TX","48","Texas",74,"LIT","Little Rock, AR","AR","05","Arkansas",71,"0920","0916",-4.00,0.00,0.00,-1,"0900-0959",5.00,"0921","1005",5.00,"1020","1010",-10.00,0.00,0.00,-1,"1000-1059",0.00,"",0.00,60.00,54.00,44.00,1.00,296.00,2,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N671SW","28","DAL","Dallas, TX","TX","48","Texas",74,"LIT","Little Rock, AR","AR","05","Arkansas",71,"1350","1425",35.00,35.00,1.00,2,"1300-1359",12.00,"1437","1524",5.00,"1450","1529",39.00,39.00,1.00,2,"1400-1459",0.00,"",0.00,60.00,64.00,47.00,1.00,296.00,2,4.00,0.00,4.00,0.00,31.00,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N316SW","46","DAL","Dallas, TX","TX","48","Texas",74,"LIT","Little Rock, AR","AR","05","Arkansas",71,"1850","1924",34.00,34.00,1.00,2,"1800-1859",6.00,"1930","2016",2.00,"1950","2018",28.00,28.00,1.00,1,"1900-1959",0.00,"",0.00,60.00,54.00,46.00,1.00,296.00,2,0.00,0.00,0.00,0.00,28.00,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N277WN","56","DAL","Dallas, TX","TX","48","Texas",74,"LIT","Little Rock, AR","AR","05","Arkansas",71,"2120","2145",25.00,25.00,1.00,1,"2100-2159",5.00,"2150","2231",2.00,"2220","2233",13.00,13.00,0.00,0,"2200-2259",0.00,"",0.00,60.00,48.00,41.00,1.00,296.00,2,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N511SW","149","DAL","Dallas, TX","TX","48","Texas",74,"LIT","Little Rock, AR","AR","05","Arkansas",71,"1615","1626",11.00,11.00,0.00,0,"1600-1659",7.00,"1633","1719",10.00,"1715","1729",14.00,14.00,0.00,0,"1700-1759",0.00,"",0.00,60.00,63.00,46.00,1.00,296.00,2,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N332SW","608","DAL","Dallas, TX","TX","48","Texas",74,"LIT","Little Rock, AR","AR","05","Arkansas",71,"0720","0719",-1.00,0.00,0.00,-1,"0700-0759",10.00,"0729","0814",5.00,"0820","0819",-1.00,0.00,0.00,-1,"0800-0859",0.00,"",0.00,60.00,60.00,45.00,1.00,296.00,2,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N684WN","1444","DAL","Dallas, TX","TX","48","Texas",74,"LIT","Little Rock, AR","AR","05","Arkansas",71,"1120","1117",-3.00,0.00,0.00,-1,"1100-1159",7.00,"1124","1211",4.00,"1220","1215",-5.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,60.00,58.00,47.00,1.00,296.00,2,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N620SW","2","DAL","Dallas, TX","TX","48","Texas",74,"MAF","Midland/Odessa, TX","TX","48","Texas",74,"0755","0751",-4.00,0.00,0.00,-1,"0700-0759",6.00,"0757","0848",2.00,"0900","0850",-10.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,65.00,59.00,51.00,1.00,319.00,2,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N524SW","24","DAL","Dallas, TX","TX","48","Texas",74,"MAF","Midland/Odessa, TX","TX","48","Texas",74,"1320","1319",-1.00,0.00,0.00,-1,"1300-1359",9.00,"1328","1416",2.00,"1425","1418",-7.00,0.00,0.00,-1,"1400-1459",0.00,"",0.00,65.00,59.00,48.00,1.00,319.00,2,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N675AA","34","DAL","Dallas, TX","TX","48","Texas",74,"MAF","Midland/Odessa, TX","TX","48","Texas",74,"1550","1550",0.00,0.00,0.00,0,"1500-1559",7.00,"1557","1646",2.00,"1655","1648",-7.00,0.00,0.00,-1,"1600-1659",0.00,"",0.00,65.00,58.00,49.00,1.00,319.00,2,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N508SW","42","DAL","Dallas, TX","TX","48","Texas",74,"MAF","Midland/Odessa, TX","TX","48","Texas",74,"1750","1811",21.00,21.00,1.00,1,"1700-1759",9.00,"1820","1909",2.00,"1855","1911",16.00,16.00,1.00,1,"1800-1859",0.00,"",0.00,65.00,60.00,49.00,1.00,319.00,2,5.00,0.00,0.00,0.00,11.00,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N376SW","468","DAL","Dallas, TX","TX","48","Texas",74,"MAF","Midland/Odessa, TX","TX","48","Texas",74,"2020","2035",15.00,15.00,1.00,1,"2000-2059",11.00,"2046","2133",3.00,"2125","2136",11.00,11.00,0.00,0,"2100-2159",0.00,"",0.00,65.00,61.00,47.00,1.00,319.00,2,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N332SW","533","DAL","Dallas, TX","TX","48","Texas",74,"MAF","Midland/Odessa, TX","TX","48","Texas",74,"1005","1008",3.00,3.00,0.00,0,"1000-1059",11.00,"1019","1109",2.00,"1110","1111",1.00,1.00,0.00,0,"1100-1159",0.00,"",0.00,65.00,63.00,50.00,1.00,319.00,2,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N502SW","92","DAL","Dallas, TX","TX","48","Texas",74,"MCI","Kansas City, MO","MO","29","Missouri",64,"1950","2000",10.00,10.00,0.00,0,"1900-1959",7.00,"2007","2113",3.00,"2115","2116",1.00,1.00,0.00,0,"2100-2159",0.00,"",0.00,85.00,76.00,66.00,1.00,461.00,2,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N511SW","152","DAL","Dallas, TX","TX","48","Texas",74,"MCI","Kansas City, MO","MO","29","Missouri",64,"0950","0947",-3.00,0.00,0.00,-1,"0900-0959",9.00,"0956","1105",4.00,"1115","1109",-6.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,85.00,82.00,69.00,1.00,461.00,2,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N437WN","890","DAL","Dallas, TX","TX","48","Texas",74,"MCI","Kansas City, MO","MO","29","Missouri",64,"1025","1026",1.00,1.00,0.00,0,"1000-1059",10.00,"1036","1142",5.00,"1150","1147",-3.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,85.00,81.00,66.00,1.00,461.00,2,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N345SA","1036","DAL","Dallas, TX","TX","48","Texas",74,"MCI","Kansas City, MO","MO","29","Missouri",64,"1330","1329",-1.00,0.00,0.00,-1,"1300-1359",9.00,"1338","1446",3.00,"1455","1449",-6.00,0.00,0.00,-1,"1400-1459",0.00,"",0.00,85.00,80.00,68.00,1.00,461.00,2,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N346SW","1546","DAL","Dallas, TX","TX","48","Texas",74,"MCI","Kansas City, MO","MO","29","Missouri",64,"1640","1642",2.00,2.00,0.00,0,"1600-1659",7.00,"1649","1757",4.00,"1805","1801",-4.00,0.00,0.00,-1,"1800-1859",0.00,"",0.00,85.00,79.00,68.00,1.00,461.00,2,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N293","1716","DAL","Dallas, TX","TX","48","Texas",74,"MCI","Kansas City, MO","MO","29","Missouri",64,"0635","0635",0.00,0.00,0.00,0,"0600-0659",10.00,"0645","0753",3.00,"0800","0756",-4.00,0.00,0.00,-1,"0800-0859",0.00,"",0.00,85.00,81.00,68.00,1.00,461.00,2,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N406WN","184","DAL","Dallas, TX","TX","48","Texas",74,"MSY","New Orleans, LA","LA","22","Louisiana",72,"1435","1446",11.00,11.00,0.00,0,"1400-1459",11.00,"1457","1557",3.00,"1550","1600",10.00,10.00,0.00,0,"1500-1559",0.00,"",0.00,75.00,74.00,60.00,1.00,437.00,2,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N685SW","831","DAL","Dallas, TX","TX","48","Texas",74,"MSY","New Orleans, LA","LA","22","Louisiana",72,"1815","1852",37.00,37.00,1.00,2,"1800-1859",10.00,"1902","2006",3.00,"1930","2009",39.00,39.00,1.00,2,"1900-1959",0.00,"",0.00,75.00,77.00,64.00,1.00,437.00,2,14.00,0.00,2.00,0.00,23.00,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N708SA","1714","DAL","Dallas, TX","TX","48","Texas",74,"MSY","New Orleans, LA","LA","22","Louisiana",72,"1210","1210",0.00,0.00,0.00,0,"1200-1259",8.00,"1218","1320",4.00,"1325","1324",-1.00,0.00,0.00,-1,"1300-1359",0.00,"",0.00,75.00,74.00,62.00,1.00,437.00,2,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N799SW","1744","DAL","Dallas, TX","TX","48","Texas",74,"MSY","New Orleans, LA","LA","22","Louisiana",72,"0635","0635",0.00,0.00,0.00,0,"0600-0659",7.00,"0642","0746",3.00,"0750","0749",-1.00,0.00,0.00,-1,"0700-0759",0.00,"",0.00,75.00,74.00,64.00,1.00,437.00,2,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N451WN","2274","DAL","Dallas, TX","TX","48","Texas",74,"MSY","New Orleans, LA","LA","22","Louisiana",72,"0950","0950",0.00,0.00,0.00,0,"0900-0959",12.00,"1002","1104",2.00,"1105","1106",1.00,1.00,0.00,0,"1100-1159",0.00,"",0.00,75.00,76.00,62.00,1.00,437.00,2,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N401WN","4","DAL","Dallas, TX","TX","48","Texas",74,"OKC","Oklahoma City, OK","OK","40","Oklahoma",73,"0815","0817",2.00,2.00,0.00,0,"0800-0859",7.00,"0824","0859",3.00,"0905","0902",-3.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,50.00,45.00,35.00,1.00,181.00,1,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N507SW","136","DAL","Dallas, TX","TX","48","Texas",74,"OKC","Oklahoma City, OK","OK","40","Oklahoma",73,"1045","1043",-2.00,0.00,0.00,-1,"1000-1059",5.00,"1048","1122",2.00,"1130","1124",-6.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,45.00,41.00,34.00,1.00,181.00,1,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N515SW","186","DAL","Dallas, TX","TX","48","Texas",74,"OKC","Oklahoma City, OK","OK","40","Oklahoma",73,"1950","2010",20.00,20.00,1.00,1,"1900-1959",11.00,"2021","2052",3.00,"2035","2055",20.00,20.00,1.00,1,"2000-2059",0.00,"",0.00,45.00,45.00,31.00,1.00,181.00,1,0.00,0.00,0.00,0.00,20.00,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N383SW","416","DAL","Dallas, TX","TX","48","Texas",74,"OKC","Oklahoma City, OK","OK","40","Oklahoma",73,"1445","1447",2.00,2.00,0.00,0,"1400-1459",11.00,"1458","1530",3.00,"1535","1533",-2.00,0.00,0.00,-1,"1500-1559",0.00,"",0.00,50.00,46.00,32.00,1.00,181.00,1,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N643SW","1955","DAL","Dallas, TX","TX","48","Texas",74,"OKC","Oklahoma City, OK","OK","40","Oklahoma",73,"1815","1814",-1.00,0.00,0.00,-1,"1800-1859",9.00,"1823","1857",3.00,"1900","1900",0.00,0.00,0.00,0,"1900-1959",0.00,"",0.00,45.00,46.00,34.00,1.00,181.00,1,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N511SW","151","DAL","Dallas, TX","TX","48","Texas",74,"SAT","San Antonio, TX","TX","48","Texas",74,"0705","0704",-1.00,0.00,0.00,-1,"0700-0759",8.00,"0712","0753",3.00,"0805","0756",-9.00,0.00,0.00,-1,"0800-0859",0.00,"",0.00,60.00,52.00,41.00,1.00,248.00,1,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N507SW","155","DAL","Dallas, TX","TX","48","Texas",74,"SAT","San Antonio, TX","TX","48","Texas",74,"0800","0759",-1.00,0.00,0.00,-1,"0800-0859",9.00,"0808","0847",2.00,"0900","0849",-11.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,60.00,50.00,39.00,1.00,248.00,1,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N652SW","177","DAL","Dallas, TX","TX","48","Texas",74,"SAT","San Antonio, TX","TX","48","Texas",74,"1900","1922",22.00,22.00,1.00,1,"1900-1959",7.00,"1929","2008",3.00,"1955","2011",16.00,16.00,1.00,1,"1900-1959",0.00,"",0.00,55.00,49.00,39.00,1.00,248.00,1,5.00,0.00,0.00,0.00,11.00,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N748SW","244","DAL","Dallas, TX","TX","48","Texas",74,"SAT","San Antonio, TX","TX","48","Texas",74,"1420","1430",10.00,10.00,0.00,0,"1400-1459",15.00,"1445","1533",2.00,"1515","1535",20.00,20.00,1.00,1,"1500-1559",0.00,"",0.00,55.00,65.00,48.00,1.00,248.00,1,5.00,0.00,10.00,0.00,5.00,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N738CB","503","DAL","Dallas, TX","TX","48","Texas",74,"SAT","San Antonio, TX","TX","48","Texas",74,"2040","2119",39.00,39.00,1.00,2,"2000-2059",11.00,"2130","2211",3.00,"2135","2214",39.00,39.00,1.00,2,"2100-2159",0.00,"",0.00,55.00,55.00,41.00,1.00,248.00,1,4.00,0.00,0.00,0.00,35.00,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N620SW","534","DAL","Dallas, TX","TX","48","Texas",74,"SAT","San Antonio, TX","TX","48","Texas",74,"1605","1621",16.00,16.00,1.00,1,"1600-1659",7.00,"1628","1712",2.00,"1705","1714",9.00,9.00,0.00,0,"1700-1759",0.00,"",0.00,60.00,53.00,44.00,1.00,248.00,1,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N271LV","545","DAL","Dallas, TX","TX","48","Texas",74,"SAT","San Antonio, TX","TX","48","Texas",74,"0635","0634",-1.00,0.00,0.00,-1,"0600-0659",7.00,"0641","0722",2.00,"0735","0724",-11.00,0.00,0.00,-1,"0700-0759",0.00,"",0.00,60.00,50.00,41.00,1.00,248.00,1,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N511SW","983","DAL","Dallas, TX","TX","48","Texas",74,"SAT","San Antonio, TX","TX","48","Texas",74,"1330","1330",0.00,0.00,0.00,0,"1300-1359",9.00,"1339","1423",3.00,"1425","1426",1.00,1.00,0.00,0,"1400-1459",0.00,"",0.00,55.00,56.00,44.00,1.00,248.00,1,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N357SW","1023","DAL","Dallas, TX","TX","48","Texas",74,"SAT","San Antonio, TX","TX","48","Texas",74,"1955","2015",20.00,20.00,1.00,1,"1900-1959",11.00,"2026","2112",2.00,"2050","2114",24.00,24.00,1.00,1,"2000-2059",0.00,"",0.00,55.00,59.00,46.00,1.00,248.00,1,0.00,0.00,4.00,0.00,20.00,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N619SW","1126","DAL","Dallas, TX","TX","48","Texas",74,"SAT","San Antonio, TX","TX","48","Texas",74,"1730","1748",18.00,18.00,1.00,1,"1700-1759",14.00,"1802","1843",2.00,"1825","1845",20.00,20.00,1.00,1,"1800-1859",0.00,"",0.00,55.00,57.00,41.00,1.00,248.00,1,5.00,0.00,2.00,0.00,13.00,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N508SW","1595","DAL","Dallas, TX","TX","48","Texas",74,"SAT","San Antonio, TX","TX","48","Texas",74,"0945","0948",3.00,3.00,0.00,0,"0900-0959",11.00,"0959","1044",3.00,"1045","1047",2.00,2.00,0.00,0,"1000-1059",0.00,"",0.00,60.00,59.00,45.00,1.00,248.00,1,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N207WN","1971","DAL","Dallas, TX","TX","48","Texas",74,"SAT","San Antonio, TX","TX","48","Texas",74,"1015","1016",1.00,1.00,0.00,0,"1000-1059",11.00,"1027","1113",3.00,"1115","1116",1.00,1.00,0.00,0,"1100-1159",0.00,"",0.00,60.00,60.00,46.00,1.00,248.00,1,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N447WN","1990","DAL","Dallas, TX","TX","48","Texas",74,"SAT","San Antonio, TX","TX","48","Texas",74,"1125","1123",-2.00,0.00,0.00,-1,"1100-1159",6.00,"1129","1211",2.00,"1225","1213",-12.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,60.00,50.00,42.00,1.00,248.00,1,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N334SW","2167","DAL","Dallas, TX","TX","48","Texas",74,"SAT","San Antonio, TX","TX","48","Texas",74,"1520","1527",7.00,7.00,0.00,0,"1500-1559",9.00,"1536","1617",3.00,"1620","1620",0.00,0.00,0.00,0,"1600-1659",0.00,"",0.00,60.00,53.00,41.00,1.00,248.00,1,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N684WN","2506","DAL","Dallas, TX","TX","48","Texas",74,"SAT","San Antonio, TX","TX","48","Texas",74,"0840","0839",-1.00,0.00,0.00,-1,"0800-0859",8.00,"0847","0928",3.00,"0940","0931",-9.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,60.00,52.00,41.00,1.00,248.00,1,,,,,,
2007,4,10,5,5,2007-10-05,"WN",19393,"WN","N687SW","18","DAL","Dallas, TX","TX","48","Texas",74,"STL","St. Louis, MO","MO","29","Missouri",64,"1150","1152",2.00,2.00,0.00,0,"1100-1159",8.00,"1200","1319",4.00,"1320","1323",3.00,3.00,0.00,0,"1300-1359",0.00,"",0.00,90.00,91.00,79.00,1.00,546.00,3,,,,,,
